id,title,news_company,url,published_date
1187,"Listening To The Sound Of Bouncing Cheques. - 6페이지","New Straits Times ","https://books.google.co.kr/books?id=Yh9PAAAAIBAJ&pg=PA6&dq=crude+oil&article_id=5518,938407&hl=ko&sa=X&ved=2ahUKEwj2yPvWiJeFAxUFia8BHT-fC3Y4RhDrAXoECAcQAQ",1995-05-13
1267,"As Driving Increases, So Does The Cost. Son Area Prices ... - 1페이지","Sun Journal ","https://books.google.co.kr/books?id=CNggAAAAIBAJ&pg=PA1&dq=crude+oil&article_id=2256,2514756&hl=ko&sa=X&ved=2ahUKEwjdgKrqiJeFAxUekK8BHU4YAiM4lgEQ6wF6BAgFEAE",1995-05-13
1238,"Senate Oks Alaskan Crude Oil Bill. - 14페이지","Times Daily ","https://books.google.co.kr/books?id=sEoeAAAAIBAJ&pg=PA14&dq=crude+oil&article_id=2512,2224558&hl=ko&sa=X&ved=2ahUKEwjz9_ziiJeFAxV3lK8BHTQFD_U4eBDrAXoECAoQAQ",1995-05-16
1168,"Kohler - 5페이지","Rome News-Tribune ","https://books.google.co.kr/books?id=iv1MAAAAIBAJ&pg=PA5&dq=crude+oil&article_id=4712,4178718&hl=ko&sa=X&ved=2ahUKEwiAor_SiJeFAxXIh68BHT69AW44MhDrAXoECAgQAQ",1995-05-17
1180,"Bill Allows Export Of Oil From Alaska. - 3페이지","Eugene Register-Guard ","https://books.google.co.kr/books?id=2ERWAAAAIBAJ&pg=PA3&dq=crude+oil&article_id=4262,3910957&hl=ko&sa=X&ved=2ahUKEwjY7u_UiJeFAxXhffUHHbPaBQU4PBDrAXoECA8QAQ",1995-05-17
1225,"Senate Approves Bill Allowing Export Of Alaskan Crude Oil. - 2페이지","Harlan Daily Enterprise ","https://books.google.co.kr/books?id=Ly5BAAAAIBAJ&pg=PA2&dq=crude+oil&article_id=5605,798985&hl=ko&sa=X&ved=2ahUKEwiJ-dvgiJeFAxVOe_UHHWjbAiE4bhDrAXoECAwQAQ",1995-05-17
1125,"Crude For Thought Free Alaskan Oil. - 13페이지","The Vindicator ","https://books.google.co.kr/books?id=j6pJAAAAIBAJ&pg=PA13&dq=crude+oil&article_id=2182,1624883&hl=ko&sa=X&ved=2ahUKEwiDw8bIiJeFAxWDn68BHeDRBPA4ChDrAXoECAYQAQ",1995-05-20
1173,"Warning - 5페이지","Lodi News-Sentinel ","https://books.google.co.kr/books?id=lsEzAAAAIBAJ&pg=PA5&dq=crude+oil&article_id=3324,2997853&hl=ko&sa=X&ved=2ahUKEwjY7u_UiJeFAxXhffUHHbPaBQU4PBDrAXoECAoQAQ",1995-05-23
1182,"Warning - 12페이지","The Union Democrat ","https://books.google.co.kr/books?id=MihZAAAAIBAJ&pg=PA12&dq=crude+oil&article_id=3272,2621337&hl=ko&sa=X&ved=2ahUKEwj2yPvWiJeFAxUFia8BHT-fC3Y4RhDrAXoECAgQAQ",1995-05-23
1194,"Justification - 59페이지","Manila Standard ","https://books.google.co.kr/books?id=7JkVAAAAIBAJ&pg=PA59&dq=crude+oil&article_id=2142,4088177&hl=ko&sa=X&ved=2ahUKEwiAwKvZiJeFAxXFnK8BHU_3ARc4UBDrAXoECAgQAQ",1995-05-26
1214,"Gas - 8페이지","The Deseret News ","https://books.google.co.kr/books?id=aBxOAAAAIBAJ&pg=PA8&dq=crude+oil&article_id=3332,5560302&hl=ko&sa=X&ved=2ahUKEwi5i6PeiJeFAxUOjK8BHRE0Ac84ZBDrAXoECAgQAQ",1995-05-27
1237,"Conoco Signs Oil Pact. - 28페이지","The Victoria Advocate ","https://books.google.co.kr/books?id=tThOAAAAIBAJ&pg=PA28&dq=crude+oil&article_id=4452,254437&hl=ko&sa=X&ved=2ahUKEwjz9_ziiJeFAxV3lK8BHTQFD_U4eBDrAXoECAgQAQ",1995-06-01
1245,"Eugene Register-Guard - 3페이지","Eugene Register-Guard ","https://books.google.co.kr/books?id=GUhWAAAAIBAJ&pg=PA3&dq=crude+oil&article_id=6190,18704&hl=ko&sa=X&ved=2ahUKEwjYlrbliJeFAxW0k68BHeBfBe44ggEQ6wF6BAgKEAE",1995-06-01
1202,"Oil Supply Finite. - 7페이지","Ocala Star-Banner ","https://books.google.co.kr/books?id=SuQyAAAAIBAJ&pg=PA7&dq=crude+oil&article_id=4169,960786&hl=ko&sa=X&ved=2ahUKEwic4tnbiJeFAxXcbfUHHWEYBIE4WhDrAXoECAsQAQ",1995-06-03
1196,"Area Residents, Businesses Disgusted At High Gas Prices. - 2페이지","Williamson Daily News ","https://books.google.co.kr/books?id=GcBDAAAAIBAJ&pg=PA2&dq=crude+oil&article_id=2455,3611620&hl=ko&sa=X&ved=2ahUKEwiAwKvZiJeFAxXFnK8BHU_3ARc4UBDrAXoECAkQAQ",1995-06-05
1115,"Singapore To Lead Asia Into Crude Oil Futures Market. - 11페이지","New Straits Times ","https://books.google.co.kr/books?id=b7lOAAAAIBAJ&pg=PA11&dq=crude+oil&article_id=4955,2935028&hl=ko&sa=X&ved=2ahUKEwiRkc67iJeFAxX8ha8BHfCpCvMQ6wF6BAgLEAE",1995-06-08
1175,"Pipeline Break Leaks Crude Oil Into Arkansas River. - 1페이지","The Durant Daily Democrat ","https://books.google.co.kr/books?id=o7RDAAAAIBAJ&pg=PA1&dq=crude+oil&article_id=4646,4755432&hl=ko&sa=X&ved=2ahUKEwjY7u_UiJeFAxXhffUHHbPaBQU4PBDrAXoECAgQAQ",1995-06-08
1162,"Mobil Offers Help In Oil Spills. - 2페이지","New Straits Times ","https://books.google.co.kr/books?id=cLlOAAAAIBAJ&pg=PA2&dq=crude+oil&article_id=1380,3423260&hl=ko&sa=X&ved=2ahUKEwiAor_SiJeFAxXIh68BHT69AW44MhDrAXoECA0QAQ",1995-06-09
1133,"Embargo Hurting Iran More Than Us. Companies - 22페이지","Star-News ","https://books.google.co.kr/books?id=HIpOAAAAIBAJ&pg=PA22&dq=crude+oil&article_id=4020,4021331&hl=ko&sa=X&ved=2ahUKEwjHh_PKiJeFAxUbma8BHbUABRw4FBDrAXoECAkQAQ",1995-06-11
1145,"Fill Er Up: Oil Price... - 115페이지","Manila Standard ","https://books.google.co.kr/books?id=Ja8mAAAAIBAJ&pg=PA115&dq=crude+oil&article_id=6502,2032561&hl=ko&sa=X&ved=2ahUKEwjSyZrNiJeFAxUFh68BHYMJC6U4HhDrAXoECAgQAQ",1995-06-11
1140,"Gas - 2페이지","The Mount Airy News ","https://books.google.co.kr/books?id=EOY_AAAAIBAJ&pg=PA2&dq=crude+oil&article_id=5309,8016822&hl=ko&sa=X&ved=2ahUKEwjHh_PKiJeFAxUbma8BHbUABRw4FBDrAXoECAoQAQ",1995-06-15
1121,"Oil Price Increases Placed On Hold. - 31페이지","Manila Standard ","https://books.google.co.kr/books?id=Jq8mAAAAIBAJ&pg=PA31&dq=crude+oil&article_id=6522,2305323&hl=ko&sa=X&ved=2ahUKEwiDw8bIiJeFAxWDn68BHeDRBPA4ChDrAXoECAsQAQ",1995-06-16
1186,"Concerned As Rivals Gather Momentum. - 6페이지","Reading Eagle ","https://books.google.co.kr/books?id=aYlVAAAAIBAJ&pg=PA6&dq=crude+oil&article_id=5939,2793674&hl=ko&sa=X&ved=2ahUKEwj2yPvWiJeFAxUFia8BHT-fC3Y4RhDrAXoECA0QAQ",1995-06-20
1195,"Crude Oil Prices Fall As Traders Worry Over Opec. - 7페이지","Ocala Star-Banner ","https://books.google.co.kr/books?id=sMdPAAAAIBAJ&pg=PA7&dq=crude+oil&article_id=3170,2164749&hl=ko&sa=X&ved=2ahUKEwiAwKvZiJeFAxXFnK8BHU_3ARc4UBDrAXoECAUQAQ",1995-06-20
1230,"Naive Faith In... - 95페이지","Manila Standard ","https://books.google.co.kr/books?id=J68mAAAAIBAJ&pg=PA95&dq=crude+oil&article_id=6555,3871596&hl=ko&sa=X&ved=2ahUKEwiJ-dvgiJeFAxVOe_UHHWjbAiE4bhDrAXoECAoQAQ",1995-06-25
1156,"I Energy Prices Decline . - 7페이지","The Victoria Advocate ","https://books.google.co.kr/books?id=hi9SAAAAIBAJ&pg=PA7&dq=crude+oil&article_id=3081,301592&hl=ko&sa=X&ved=2ahUKEwj1qI_QiJeFAxVtgq8BHVOGD2k4KBDrAXoECAYQAQ",1995-06-30
1136,"Oil Prices Up, But Fires Effect Has Died Down. - 28페이지","The Deseret News ","https://books.google.co.kr/books?id=nacpAAAAIBAJ&pg=PA28&dq=crude+oil&article_id=4701,7957344&hl=ko&sa=X&ved=2ahUKEwjHh_PKiJeFAxUbma8BHbUABRw4FBDrAXoECA0QAQ",1995-07-15
1150,"Call Voice Line 512-574-1212. - 1페이지","The Victoria Advocate ","https://books.google.co.kr/books?id=pCVSAAAAIBAJ&pg=PA1&dq=crude+oil&article_id=4579,2973624&hl=ko&sa=X&ved=2ahUKEwjSyZrNiJeFAxUFh68BHYMJC6U4HhDrAXoECAYQAQ",1995-07-15
1219,"Hi-Hi Companies - 49페이지","New Straits Times ","https://books.google.co.kr/books?id=5HpaAAAAIBAJ&pg=PA49&dq=crude+oil&article_id=4920,3730854&hl=ko&sa=X&ved=2ahUKEwi5i6PeiJeFAxUOjK8BHRE0Ac84ZBDrAXoECAUQAQ",1995-07-17
1220,"Us Trade Deficit Sets Another Record In May. - 4페이지","Moscow-Pullman Daily News ","https://books.google.co.kr/books?id=NrsjAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=6551,1552779&hl=ko&sa=X&ved=2ahUKEwi5i6PeiJeFAxUOjK8BHRE0Ac84ZBDrAXoECAcQAQ",1995-07-18
1244,"Oil Imports Fuel Trade Deficit. - 7페이지","Lawrence Journal-World ","https://books.google.co.kr/books?id=LUYyAAAAIBAJ&pg=PA7&dq=crude+oil&article_id=6490,993353&hl=ko&sa=X&ved=2ahUKEwjYlrbliJeFAxW0k68BHeBfBe44ggEQ6wF6BAgNEAE",1995-07-18
1251,"Trade Deficit Hits Record. - 2페이지","The Telegraph-Herald ","https://books.google.co.kr/books?id=BHRjAAAAIBAJ&pg=PA2&dq=crude+oil&article_id=6706,2696363&hl=ko&sa=X&ved=2ahUKEwiIk-rniJeFAxXvb_UHHW5kBu04jAEQ6wF6BAgLEAE",1995-07-18
1149,"House Votes To End Ban On Alaska Oil Exports. By Jim Abrams","Moscow-Pullman Daily News ","https://books.google.co.kr/books?id=O7sjAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=4829,2227511&hl=ko&sa=X&ved=2ahUKEwjSyZrNiJeFAxUFh68BHYMJC6U4HhDrAXoECA0QAQ",1995-07-25
1181,"Oil Spill Ravages Fish Farms. - 47페이지","Manila Standard ","https://books.google.co.kr/books?id=ymUVAAAAIBAJ&pg=PA47&dq=crude+oil&article_id=6389,3582012&hl=ko&sa=X&ved=2ahUKEwj2yPvWiJeFAxUFia8BHT-fC3Y4RhDrAXoECAsQAQ",1995-07-25
1226,"Recycling Motor Oil Helps Save Petroleum. - 26페이지","The Spokesman-Review ","https://books.google.co.kr/books?id=ZtVYAAAAIBAJ&pg=PA26&dq=crude+oil&article_id=3477,4475425&hl=ko&sa=X&ved=2ahUKEwiJ-dvgiJeFAxVOe_UHHWjbAiE4bhDrAXoECAYQAQ",1995-07-28
1268,"Fire At Texas Refinery Fuels Increase In Gasoline Prices. - 31페이지","The Deseret News ","https://books.google.co.kr/books?id=x6cpAAAAIBAJ&pg=PA31&dq=crude+oil&article_id=4607,7114924&hl=ko&sa=X&ved=2ahUKEwjdgKrqiJeFAxUekK8BHU4YAiM4lgEQ6wF6BAgKEAE",1995-07-29
1228,"Horses Need A Lot Of American Corn. - 3페이지","The Mount Airy News ","https://books.google.co.kr/books?id=cP4_AAAAIBAJ&pg=PA3&dq=crude+oil&article_id=2313,2972910&hl=ko&sa=X&ved=2ahUKEwiJ-dvgiJeFAxVOe_UHHWjbAiE4bhDrAXoECAUQAQ",1995-08-01
1191,"Leaking Oil Stockpiles Become A Costly Pollution Threat. - 15페이지","Star-News ","https://books.google.co.kr/books?id=E_ZOAAAAIBAJ&pg=PA15&dq=crude+oil&article_id=6943,2686463&hl=ko&sa=X&ved=2ahUKEwiAwKvZiJeFAxXFnK8BHU_3ARc4UBDrAXoECAoQAQ",1995-08-07
1206,"Fuel Cars With Corn. - 9페이지","Reading Eagle ","https://books.google.co.kr/books?id=DPshAAAAIBAJ&pg=PA9&dq=crude+oil&article_id=5360,3538514&hl=ko&sa=X&ved=2ahUKEwic4tnbiJeFAxXcbfUHHWEYBIE4WhDrAXoECAQQAQ",1995-08-07
1151,"Strategic Oil Reserve Leaks, To Be Pumped Out At Big Loss. - 8페이지","Pittsburgh Post-Gazette ","https://books.google.co.kr/books?id=3cMwAAAAIBAJ&pg=PA8&dq=crude+oil&article_id=4337,3928732&hl=ko&sa=X&ved=2ahUKEwj1qI_QiJeFAxVtgq8BHVOGD2k4KBDrAXoECAkQAQ",1995-08-08
1183,"Cavern Oil Stash May Leak Into Gulf. I Reserves: One Of The ... - 1페이지","Eugene Register-Guard ","https://books.google.co.kr/books?id=5EZWAAAAIBAJ&pg=PA1&dq=crude+oil&article_id=4451,1727444&hl=ko&sa=X&ved=2ahUKEwj2yPvWiJeFAxUFia8BHT-fC3Y4RhDrAXoECAYQAQ",1995-08-08
1192,"Oil Stockpiles Become A Costly Pollution Threat. - 2페이지","Star-News ","https://books.google.co.kr/books?id=FPZOAAAAIBAJ&pg=PA2&dq=crude+oil&article_id=6935,2822936&hl=ko&sa=X&ved=2ahUKEwiAwKvZiJeFAxXFnK8BHU_3ARc4UBDrAXoECAYQAQ",1995-08-08
1203,"Government Has To Move Billions Of Gallons Of Oil. - 7페이지","The Day ","https://books.google.co.kr/books?id=GZhGAAAAIBAJ&pg=PA7&dq=crude+oil&article_id=3412,1397334&hl=ko&sa=X&ved=2ahUKEwic4tnbiJeFAxXcbfUHHWEYBIE4WhDrAXoECAwQAQ",1995-08-08
1204,"The Albany Herald - 1페이지","The Albany Herald ","https://books.google.co.kr/books?id=GYJEAAAAIBAJ&pg=PA1&dq=crude+oil&article_id=5834,1407378&hl=ko&sa=X&ved=2ahUKEwic4tnbiJeFAxXcbfUHHWEYBIE4WhDrAXoECAkQAQ",1995-08-08
1193,"Government Must Move Oil From Embargo Days. - 11페이지","Bangor Daily News ","https://books.google.co.kr/books?id=WalJAAAAIBAJ&pg=PA11&dq=crude+oil&article_id=1390,1921682&hl=ko&sa=X&ved=2ahUKEwiAwKvZiJeFAxXFnK8BHU_3ARc4UBDrAXoECAcQAQ",1995-08-09
1198,"Government Has To Move Oil Held In Reserve. - 4페이지","The Robesonian ","https://books.google.co.kr/books?id=nzhAAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=6804,1737476&hl=ko&sa=X&ved=2ahUKEwiAwKvZiJeFAxXFnK8BHU_3ARc4UBDrAXoECA0QAQ",1995-08-09
1208,"Horses Need Corr. - 4페이지","Altus Times ","https://books.google.co.kr/books?id=u31DAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=2874,4249901&hl=ko&sa=X&ved=2ahUKEwic4tnbiJeFAxXcbfUHHWEYBIE4WhDrAXoECAgQAQ",1995-08-10
1147,"Victoria Mull Victoria Mall Has Clothes With Style... I ... - 1페이지","The Victoria Advocate ","https://books.google.co.kr/books?id=AjBSAAAAIBAJ&pg=PA1&dq=crude+oil&article_id=2809,2385144&hl=ko&sa=X&ved=2ahUKEwjSyZrNiJeFAxUFh68BHYMJC6U4HhDrAXoECAQQAQ",1995-08-18
1116,"Crude Oil Futures Rise Again After Announcement On Troops","The Deseret News ","https://books.google.co.kr/books?id=EKBXAAAAIBAJ&pg=PA74&dq=crude+oil&article_id=4575,2158624&hl=ko&sa=X&ved=2ahUKEwiRkc67iJeFAxX8ha8BHfCpCvMQ6wF6BAgGEAE",1995-08-19
1169,"Commodity Roundup. - 4페이지","The Argus-Press ","https://books.google.co.kr/books?id=sEAiAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=2550,3964934&hl=ko&sa=X&ved=2ahUKEwiAor_SiJeFAxXIh68BHT69AW44MhDrAXoECAwQAQ",1995-08-19
1185,"Spot Metals. - 15페이지","Lewiston Morning Tribune ","https://books.google.co.kr/books?id=QMleAAAAIBAJ&pg=PA15&dq=crude+oil&article_id=2380,1149204&hl=ko&sa=X&ved=2ahUKEwj2yPvWiJeFAxUFia8BHT-fC3Y4RhDrAXoECAoQAQ",1995-08-19
1167,"Oil Prices, Mideast Tensions Rise. - 22페이지","The Daily Courier ","https://books.google.co.kr/books?id=xKBSAAAAIBAJ&pg=PA22&dq=crude+oil&article_id=1687,2675587&hl=ko&sa=X&ved=2ahUKEwiAor_SiJeFAxXIh68BHT69AW44MhDrAXoECAcQAQ",1995-08-20
1148,"Saddam Concern? Boost Oil Over $18. - 12페이지","Bangor Daily News ","https://books.google.co.kr/books?id=EadJAAAAIBAJ&pg=PA12&dq=crude+oil&article_id=1656,1669338&hl=ko&sa=X&ved=2ahUKEwjSyZrNiJeFAxUFh68BHYMJC6U4HhDrAXoECAsQAQ",1995-08-22
1171,"Warning - 4페이지","The Union Democrat ","https://books.google.co.kr/books?id=FSlZAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=3256,2349906&hl=ko&sa=X&ved=2ahUKEwjY7u_UiJeFAxXhffUHHbPaBQU4PBDrAXoECA4QAQ",1995-08-22
1200,"Manila Standard - 7페이지","Manila Standard ","https://books.google.co.kr/books?id=m40mAAAAIBAJ&pg=PA7&dq=crude+oil&article_id=5511,4262346&hl=ko&sa=X&ved=2ahUKEwiAwKvZiJeFAxXFnK8BHU_3ARc4UBDrAXoECAsQAQ",1995-08-30
1229,"Commodity Roundup. - 6페이지","The Argus-Press ","https://books.google.co.kr/books?id=ZHciAAAAIBAJ&pg=PA6&dq=crude+oil&article_id=3961,431151&hl=ko&sa=X&ved=2ahUKEwiJ-dvgiJeFAxVOe_UHHWjbAiE4bhDrAXoECAkQAQ",1995-09-06
1242,"Luis Has Crude, Gasoline Prices Jumping. - 7페이지","Gadsden Times ","https://books.google.co.kr/books?id=YcIfAAAAIBAJ&pg=PA7&dq=crude+oil&article_id=2706,584317&hl=ko&sa=X&ved=2ahUKEwjYlrbliJeFAxW0k68BHeBfBe44ggEQ6wF6BAgHEAE",1995-09-06
1122,"Quaker State Makes Its Mark. - 15페이지","The News ","https://books.google.co.kr/books?id=4p5RAAAAIBAJ&pg=PA15&dq=crude+oil&article_id=3737,2516760&hl=ko&sa=X&ved=2ahUKEwiDw8bIiJeFAxWDn68BHeDRBPA4ChDrAXoECAoQAQ",1995-09-07
1256,"Gas Futures Near Three-Month High. By David Dishneau. - 4페이지","The Daily Reporter ","https://books.google.co.kr/books?id=qd8xAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=2707,1024273&hl=ko&sa=X&ved=2ahUKEwiIk-rniJeFAxXvb_UHHW5kBu04jAEQ6wF6BAgIEAE",1995-09-15
1177,"Observer-Reporter - 2페이지","Observer-Reporter ","https://books.google.co.kr/books?id=mWhfAAAAIBAJ&pg=PA2&dq=crude+oil&article_id=3318,5728222&hl=ko&sa=X&ved=2ahUKEwjY7u_UiJeFAxXhffUHHbPaBQU4PBDrAXoECAwQAQ",1995-09-18
1240,"Refinery Explosion, Fire Kill Three And Hurt Four. - 19페이지","Beaver Country Times ","https://books.google.co.kr/books?id=tsAiAAAAIBAJ&pg=PA19&dq=crude+oil&article_id=5025,4389932&hl=ko&sa=X&ved=2ahUKEwjz9_ziiJeFAxV3lK8BHTQFD_U4eBDrAXoECAUQAQ",1995-10-17
1124,"Lydia Council Makes Holiday Arrangements. - 29페이지","Sunday Times-Sentinel ","https://books.google.co.kr/books?id=thRDAAAAIBAJ&pg=PA29&dq=crude+oil&article_id=3396,1418126&hl=ko&sa=X&ved=2ahUKEwiDw8bIiJeFAxWDn68BHeDRBPA4ChDrAXoECAcQAQ",1995-10-22
1138,"Tamil Rebel Attacks Cause Rm72m Damage. - 11페이지","New Straits Times ","https://books.google.co.kr/books?id=A_9OAAAAIBAJ&pg=PA11&dq=crude+oil&article_id=5481,533262&hl=ko&sa=X&ved=2ahUKEwjHh_PKiJeFAxUbma8BHbUABRw4FBDrAXoECAUQAQ",1995-10-22
1132,"The Vindicator - 8페이지","The Vindicator ","https://books.google.co.kr/books?id=rL1IAAAAIBAJ&pg=PA8&dq=crude+oil&article_id=6815,3760938&hl=ko&sa=X&ved=2ahUKEwjHh_PKiJeFAxUbma8BHbUABRw4FBDrAXoECAcQAQ",1995-10-24
1111,"Storm Causes Rise In Crude Oil Prices. - 24페이지","The Vindicator ","https://books.google.co.kr/books?id=rb1IAAAAIBAJ&pg=PA24&dq=crude+oil&article_id=4343,4170499&hl=ko&sa=X&ved=2ahUKEwiRkc67iJeFAxX8ha8BHfCpCvMQ6wF6BAgKEAE",1995-10-25
1120,"Correction - 3페이지","Point Pleasant Register ","https://books.google.co.kr/books?id=KUBDAAAAIBAJ&pg=PA3&dq=crude+oil&article_id=3516,1143266&hl=ko&sa=X&ved=2ahUKEwiRkc67iJeFAxX8ha8BHfCpCvMQ6wF6BAgNEAE",1995-10-25
1252,"Don't Drill Arctic Refuge. - 5페이지","Toledo Blade ","https://books.google.co.kr/books?id=NmZPAAAAIBAJ&pg=PA5&dq=crude+oil&article_id=4041,8061020&hl=ko&sa=X&ved=2ahUKEwiIk-rniJeFAxXvb_UHHW5kBu04jAEQ6wF6BAgNEAE",1995-10-25
1178,"Real Estate - 10페이지","The Victoria Advocate ","https://books.google.co.kr/books?id=4VFSAAAAIBAJ&pg=PA10&dq=crude+oil&article_id=2787,4151765&hl=ko&sa=X&ved=2ahUKEwjY7u_UiJeFAxXhffUHHbPaBQU4PBDrAXoECAsQAQ",1995-11-09
1184,"Crude Oil Prices Climb. - 5페이지","The Victoria Advocate ","https://books.google.co.kr/books?id=4lFSAAAAIBAJ&pg=PA5&dq=crude+oil&article_id=3454,3996657&hl=ko&sa=X&ved=2ahUKEwj2yPvWiJeFAxUFia8BHT-fC3Y4RhDrAXoECAkQAQ",1995-11-10
1160,"India Planning New Oil Policy To Attract Big Overseas Players","New Straits Times ","https://books.google.co.kr/books?id=4ghPAAAAIBAJ&pg=PA15&dq=crude+oil&article_id=4712,156372&hl=ko&sa=X&ved=2ahUKEwj1qI_QiJeFAxVtgq8BHVOGD2k4KBDrAXoECA0QAQ",1995-11-11
1172,"The Union Democrat - 8페이지","The Union Democrat ","https://books.google.co.kr/books?id=eilZAAAAIBAJ&pg=PA8&dq=crude+oil&article_id=3250,1563712&hl=ko&sa=X&ved=2ahUKEwjY7u_UiJeFAxXhffUHHbPaBQU4PBDrAXoECAcQAQ",1995-11-14
1179,"Warning - 12페이지","Lodi News-Sentinel ","https://books.google.co.kr/books?id=2s40AAAAIBAJ&pg=PA12&dq=crude+oil&article_id=3336,1728411&hl=ko&sa=X&ved=2ahUKEwjY7u_UiJeFAxXhffUHHbPaBQU4PBDrAXoECBAQAQ",1995-11-14
1210,"Plastics, Textiles Are Area's Future. Infrastructure Is In ... - 1페이지","The Victoria Advocate ","https://books.google.co.kr/books?id=6VFSAAAAIBAJ&pg=PA1&dq=crude+oil&article_id=5359,2733995&hl=ko&sa=X&ved=2ahUKEwic4tnbiJeFAxXcbfUHHWEYBIE4WhDrAXoECAYQAQ",1995-11-17
1232,"The Vindicator - 4페이지","The Vindicator ","https://books.google.co.kr/books?id=JsdIAAAAIBAJ&pg=PA4&dq=crude+oil&article_id=5272,1000370&hl=ko&sa=X&ved=2ahUKEwjz9_ziiJeFAxV3lK8BHTQFD_U4eBDrAXoECAcQAQ",1995-11-18
1146,"Senate Ends Debate On Oil Deregulation - 3페이지","Manila Standard ","https://books.google.co.kr/books?id=GZMVAAAAIBAJ&pg=PA3&dq=crude+oil&article_id=4319,3106544&hl=ko&sa=X&ved=2ahUKEwjSyZrNiJeFAxUFh68BHYMJC6U4HhDrAXoECAcQAQ",1995-11-21
1163,"Opec Addresses Oil Glut. - 7페이지","The Telegraph-Herald ","https://books.google.co.kr/books?id=71RFAAAAIBAJ&pg=PA7&dq=crude+oil&article_id=6846,4532600&hl=ko&sa=X&ved=2ahUKEwiAor_SiJeFAxXIh68BHT69AW44MhDrAXoECAsQAQ",1995-11-23
1135,"Opec Declines To Raise Prices. - 15페이지","Lawrence Journal-World ","https://books.google.co.kr/books?id=KJ0yAAAAIBAJ&pg=PA15&dq=crude+oil&article_id=6232,3689239&hl=ko&sa=X&ved=2ahUKEwjHh_PKiJeFAxUbma8BHbUABRw4FBDrAXoECAQQAQ",1995-11-24
1170,"Toledo Blade - 40페이지","Toledo Blade ","https://books.google.co.kr/books?id=Z-E0AAAAIBAJ&pg=PA40&dq=crude+oil&article_id=2414,8011953&hl=ko&sa=X&ved=2ahUKEwiAor_SiJeFAxXIh68BHT69AW44MhDrAXoECAQQAQ",1995-11-26
1114,"Alaskan Oil Export Ban Is Dropped. - 11페이지","Pittsburgh Post-Gazette ","https://books.google.co.kr/books?id=WyMxAAAAIBAJ&pg=PA11&dq=crude+oil&article_id=2502,6326856&hl=ko&sa=X&ved=2ahUKEwiRkc67iJeFAxX8ha8BHfCpCvMQ6wF6BAgEEAE",1995-11-29
1241,"Crude Oil Spilled Into Cook Inlet. - 2페이지","The Daily Courier ","https://books.google.co.kr/books?id=GRsOAAAAIBAJ&pg=PA2&dq=crude+oil&article_id=6485,738660&hl=ko&sa=X&ved=2ahUKEwjYlrbliJeFAxW0k68BHeBfBe44ggEQ6wF6BAgEEAE",1995-12-06
1270,"The Rochester Sentinel - 6페이지","The Rochester Sentinel ","https://books.google.co.kr/books?id=xctUAAAAIBAJ&pg=PA6&dq=crude+oil&article_id=1384,5772988&hl=ko&sa=X&ved=2ahUKEwjdgKrqiJeFAxUekK8BHU4YAiM4lgEQ6wF6BAgGEAE",1995-12-06
1161,"Heating Oil Leads Energy Rally As Cold Weather Boosts Demand ","The Tuscaloosa News ","https://books.google.co.kr/books?id=1skdAAAAIBAJ&pg=PA23&dq=crude+oil&article_id=2764,4185333&hl=ko&sa=X&ved=2ahUKEwiAor_SiJeFAxXIh68BHT69AW44MhDrAXoECAUQAQ",1995-12-10
1205,"Heating Oil Leads Energy Rally. - 1페이지","McCook Daily Gazette ","https://books.google.co.kr/books?id=09cgAAAAIBAJ&pg=PA1&dq=crude+oil&article_id=2963,4444594&hl=ko&sa=X&ved=2ahUKEwic4tnbiJeFAxXcbfUHHWEYBIE4WhDrAXoECA0QAQ",1995-12-11
1264,"Surge In Oil Shares Trading Fuels Stocks Market Rally. - 11페이지","Lewiston Morning Tribune ","https://books.google.co.kr/books?id=1X5fAAAAIBAJ&pg=PA11&dq=crude+oil&article_id=5545,3255037&hl=ko&sa=X&ved=2ahUKEwjdgKrqiJeFAxUekK8BHU4YAiM4lgEQ6wF6BAgEEAE",1995-12-12
1246,"Oil Stocks A Bargain Analysts. - 58페이지","The Hour ","https://books.google.co.kr/books?id=LTRJAAAAIBAJ&pg=PA58&dq=crude+oil&article_id=1418,2419348&hl=ko&sa=X&ved=2ahUKEwjYlrbliJeFAxW0k68BHeBfBe44ggEQ6wF6BAgFEAE",1995-12-14
1247,"Oil Stocks One Of Few Remaining Bargains. - 7페이지","Park City Daily News ","https://books.google.co.kr/books?id=sCgqAAAAIBAJ&pg=PA7&dq=crude+oil&article_id=6876,1641687&hl=ko&sa=X&ved=2ahUKEwjYlrbliJeFAxW0k68BHeBfBe44ggEQ6wF6BAgIEAE",1995-12-17
1249,"Analysts: Oil Stocks Among Few Bargains. - 12페이지","Daily Union ","https://books.google.co.kr/books?id=6sVEAAAAIBAJ&pg=PA12&dq=crude+oil&article_id=5085,5623295&hl=ko&sa=X&ved=2ahUKEwjYlrbliJeFAxW0k68BHeBfBe44ggEQ6wF6BAgLEAE",1995-12-17
