title,rating,reviews
서울의 봄,3.5,"김성수 감독이 연출한 <서울의 봄>은 1979년 12월 12일에 벌어졌던 역사적인 쿠데타를 다루고 있는 작품입니다.1979년 10월 26일 박대통령이 살해를 당한 후 정국이 어수선한 상황에서 사건 수사를 담당하게 된 보안사령관 전두광(황정민)은 '하나회'라는 조직을 통해 반란을 일으키려고 합니다. 절친인 노태건(박해준)을 필두로 선후배를 소집하여 계획을 세웁니다.한편 전두광의 움직임에 위험을 느껴왔던 참모총장 정상호(이성민)는 국방장관을 통해 전두광을 견제하려고 합니다. 하지만 그 새도 없이 전두광은 12월 12일을 쿠데타 날짜로 정하고 자신을 견제하는 세 인물을 자신의 생일잔치라고 초대하여 발을 묶으려고 합니다. 그 중 한 명이 수년 동안 자신과 생각이 다르고 사이가 좋지 않았던 최근 수방사령관으로 임명된 이태신 장군(정우성)입니다. 결국 전두광은 참모총장 납치 계획을 실행합니다. 하지만 여러차례 위기를 맞이하고 이태신의 반격에 당황합니다. 하지만 전두광과 하나회를 두려워하는 다른 고위 참모들로 인해 이태신의 뜻은 끝내 이루어지지 못합니다.<아수라> 이후 다시 황정민, 정우성과 함께 돌아온 김성수 감독의 신작인 <서울의 봄>은 우리 역사에 있어선 안 될 인물이 어떻게 그 자리에 오르게 되었는지를 보여주는 작품입니다. 이름을 바꿔 캐릭터를 만들었지만 누가 보더라고 그 양반인건 관객들은 다 알고 있을 텐데 이태신 장군의 존재는 개인적으론 잘 모르고 있었습니다. 그는 다른 캐릭터와는 달리 실제 인물의 이름과는 전혀 다르더라고요, 그렇게 저항했던 분이 있었다는 것이 한편으론 다행이라는 생각도 들었습니다.영화는 사건이 벌어진 9시간을 집중적으로 다루고 있습니다. 사건 며칠 전부터 전두광이 반란을 어떻게 계획하는지도 보여줍니다. 두 인물의 대립 그리고 '하나회'라는 있어선 안 될 군 안의 사조직의 이야기도 흥미롭지만 곁가지로 등장하는 특전사령관과 오진호 소령의 에피소드도 꽤나 감동적이었습니다. 감독의 인터뷰에서도 밝혔지만 이야기 흐름 상 필요 없는 구성인데도 불구하고 이태신 장군처럼 바른 군인이 분명히 존재했다는 것을 보여주기 위함이라는 것이 인상적이었습니다.'서울의 봄'은 독재자가 죽고 드디어 서울에도 봄이 온다는 국민의 염원이 담긴 키워드였는데 결국 그 봄은 우리가 잘 알고 있듯이 오지 않았습니다. 마지막에 등장하는 그 사진을 통해서도 잘 보이지만 군부 정권은 수 년 동안 지속되면서 정부 주요 부처에서 활동을 했습니다. 이런 역사는 반복되어서는 안 된다는 것을 이 작품을 통해 다시 한 번 느끼게 되었습니다."
서울의 봄,3.5,군더더기 없이 스피디한 연출이 좋았다.
서울의 봄,4.5,평론가 점수 보고 별 기대를 안하고 봤는데평론가와 관객과의 괴리를 보여주는 또 하나의 영화라 생각 되네요.별3 주신 평론가 분은 참 이해가...ㅎ짜게 주면 무언가 대단한 평론가 인줄 착가하시는 분들이 계신듯..실제 결말을 뻔히 아는 역사에 기초한 영화 중 이 만큼이나 몰입도가 긴장감을 끝까지 놓지 않고 결말까지 여운이 남게 하는 영화가 몇이나 있는지 별3 주신 평론가분이 제시해 주셨으면 좋겠네요.요즘 누구 말처럼 대한민국 국민이라면 꼭 봐야하는 영화라고 생각 됩니다.추천 합니다.
서울의 봄,5.0,"18년간 장기 집권하며 국가를 사유해 온 독재자는 죽었으나 그 독재자가 키운 또 다른 악마가 정권을 잡으리라는 걸 몰랐던 건지, 알면서도 대세론에 굴복한 건지 당대를 겪지 않은 당사자가 아닌 이상 내막은 알기 어렵다. ‘역사’라는 관점에서 명확한 건 44년 전 그날 독재자의 촉수를 제거했음에도 그 후계자가 선대보다 더 악랄하고 파렴치하게 국가를 사유화에 성공했다는 비극이 시작됐다는 점이다.감독 김성수는 국가를 집어삼킨 이들에겐 분명 봄날이었을 거라는 걸 상정했는지 ‘서울의 봄’이라는 역설적인 제목으로 비극의 순간을 담아낸다. 이 땅에서 민주화 투쟁과 시위를 그렇게 했음에도 불구하고 독재의 종말이 종말이 아닌 다른 괴물이 등장한 것은 독재의 연장과 더불어 어떤 형태든간에 권력을 잡은 이들이 국가를 사유화하는 걸 당연시하는 악습이 등장했다는 근본적인 문제와 한계로 작용한다.이미 수 차례 공영방송 다큐멘터리와 시사 프로그램, 최근에 등장한 유튜브 등으로 현대사의 단골 소재로 독재자 전두환과 더불어 등장했던 12.12는 특히 군대의 정치 권력화가 야기하는 엄청난 부작용의 실례이자 그로 인해 민주화 운동을 했던 이들은 물론이고 심지어 억울하게 간첩이라는 누명까지 씌운 남녀노소가 군홧발에 짓밟히는 시발점으로 작용했다.이미 알려진 사건이자 비극 순간이지만 영화는 다시금 역사를 잊지 말라는 강한 동기 부여와 감독이 직접 당시 상황을 목격한 순간과 더불어 당시 발생한 비극을 미시적으로 집요하게 파고들며 단순히 전두광(황정민)이 저지른 국가 약탈, 반란 범죄에만 초점을 맞추는 것이 아닌 전두광의 약탈행위를 충분히 저지하고 일벌백계할 수 있는 사회 지도층들의 무능과 무지, 직무 유기까지 들여다봄으로써 전두광과 하나회 일당들이 벌인 약탈행위를 용인하고 묵인한 이들의 범죄까지 드러낸다.정상호(이성민) 육군참모총장을 연행하며 최한규(정동환) 대통령을 겁박하는 전두광의 육군참모총장 체포 재가 과정에서 촉발된 사태는 헌병감 김준엽(김성균)의 기지로 초기에 전두광을 체포, 반란 모의를 획책한 혐의를 물어 비극을 충분히 방지할 수 있었으나 정상호와 달리 무능하기 짝이 없는 육군참모차장 민성배(유성주)의 우유부단함과 무능은 유능한 군인인 김준엽, 특전사령관 공수혁(정만식), 마지막까지 항전한 수도경비대 대장 이태신(정우성)의 운명까지 지옥으로 몰고간다.사태 초반 오히려 전두광과 하나회 일당을 일망타진할 수 있는 순간이 특히나 수도경비대장 이태신의 기지로 발휘되지만 여기서도 역시나 육군참모차장의 딴죽과 무능 덕에 전두광의 여우 같은 전략에 힘을 실어주며 서울로 노태건(박해준)의 9사단, 2공수여단, 6공수여단당의 상당한 병력을 불러모으며 국방부를 점령하면서 서울의 주요 군 권력의 핵심인 공관과 청사를 급습한다. 국방부를 급습하며 국방부 장관 오국상(김의성)은 장관의 위엄은 조금도 없이 전두광의 마수에 두려움만 내비치며 자기만의 보신만을 위하는 치부를 노골적으로 보인다.전두광과 하나회의 국가 약탈 사태는 단순히 군대의 정치 권력화의 범죄가 만연된 모습일 뿐 아니라 사태가 발생하기 백 여년 전의 왜놈들이 어설프게 서구 문물을 받아들여 제국주의로 조선을 병합하던 모습이 떠오른다. 반란군을 잡고 단죄하려는 군인은 독립군이며 의사들이자 진정한 군인이라는 등식을 도입하더라도 전혀 이상할 게 없으며 약탈의 주체가 일본군이 아닌 한국 육군이라는데 비극의 상처가 더 클 수밖에 없다.전두광과 하나회의 범죄에 끝까지 저항한 참모총장 정상호, 헌병감 김준엽, 수도경비대 대장 이태신의 마지막 고문 장면은 일제 시대의 비극이 전혀 끝나지 않았음을 보여준다. 아울러 전두광이 작품 속 박정희를 저격한 김동규를 잡아 역시나 고문하면서 ‘세상 안 바뀐다’고 일갈한 것처럼 바뀌지 않는 세상이 독재자의 천국이 여전하고 독재자에게 저항하는 이들에게 지옥이 펼쳐진다는 현실이 매우 개탄스러울 따름이다.국가를 약탈하는데 성공하고 자신의 범죄행위를 대통령의 재가가 있었다고 핑계를 대기 위한 전두광의 계략은 억지로 최한규 대통령의 재가를 받는데 성공하지만 최한규는 재가를 위한 서명 이외에 공란에 서명을 한 날짜와 시간을 기록하며 자신의 서명이 전혀 자신의 의지와 무관한 범죄 집단의 강요와 압박으로 한 것임을 그 날짜를 통해 드러낸 듯 보인다. 특히나 전두광과 하나회 일당들이 마피아 같은 구성으로 대통령 집무실에 몰려가는 모양새는 깡패나 다름없으며 한국 역사에서 이 깡패들에게 정권을 탈취당하고 깡패에게 어떤 형태든 저항한 이들이 고통을 당했다는 건 두 번 다시 이 땅에서 벌어지지 말아야 할 일이지만 현 대통령은 군대가 아닌 검찰이라는 또 다른 무소불위의 권력을 휘두르며 다시금 일본에게 한국을 넘기려는 악랄한 괴물의 모습으로 한국 민중을 도탄에 빠뜨리고 있다. 심지어 그 악랄한 현 대통령이 가장 존경하는 대통령으로 전두환을 꼽을 정도니 검사 출신이라는 경력이 군인과 똑같이 다양한 민중의 삶을 돌보고 대변해야 하는 대통령에는 전혀 맞지 않는다는 걸 이 시대를 통해 명백하게 드러나고 있다.‘서울의 봄’은 군인의 정치화를 경계하고 독재의 본질이 어디에서 발원됐는지를 세부적인 묘사로 보여주면서 아울러 현 시대에 군대에서 검사로 바뀐 독재 권력의 만행도 지적하며 권력 남용을 하게 되면 발생하는 사태에 대해서도 노골적으로 드러낸다. 군인이든 검사든 소통을 불신하고 ‘상명하복’의 서열과 위계가 있는 조직의 수장은 절대 대통령이 되어서든 안 된다. 동서고금을 막론하고 무력이든, 혹은 법전을 술술 꿰고 있는 법조인이든 민주주의 경험을 전혀 할 수 없는 조직 출신의 출마 자체를 원천 봉쇄해야 한다.‘서울의 봄’은 단순한 팩트의 역사 서술이 아닌 민주주의를 유린한 범죄자들의 본질을 폭로하는 작품이며 특정 집단에 권력이 몰릴 경우 이를 경계하고 초기에 차단해야 하는 당위성을 강조한다. 아울러 범죄 집단과 끝까지 싸우다 온갖 고초를 겪은 의인들에게 경의와 위로를 표하는 바이다."
서울의 봄,3.9,하아 대머리 죽었지만 다시 죽이고픔
서치 2,3.5,"전편에 이어 일상에서 사용하는  IT 기기를 활용하는 방식으로 SNS시대의 추리 스릴러물이다. 다만, 이번엔 MZ세대가 주인공인 만큼 더 복잡하고 다양한 방식으로 스토리가 진행 되다보니.. 전작에 아재감성으로 진행되던 것 보다는 정신사나운 면이 있다..."
서치 2,3.5,그야말로 반전에 반전에 반전에 또 반전. 그나저나 이 정도면 다니엘 헤니는 그냥 단역이라고 봐도 무방할 듯.
서치 2,3.5,여전히 참신한 소재와 반전을 통해 일깨워주는 가족애.
서치 2,3.5,"*최초시사회로 관람 전작인 <서치> 를 워낙에 신선하고 재밌게봐서 2편이 나온다길래 기대가 많이 되었지만, 감독이 바뀌어서 염려도 상당했던것은 사실이다. 하지만 기우였다. 전작의 느낌을 잘 살리면서 반전과 스릴, 미스테리한 분위기를 잘 이어받은..."
서치 2,3.5,반전의 반전의 반전의 반전의 반전있는 영화를만들거면 이 정도 시나리오는 준비합시다!
서치 2,3.5,또 한번의 영리한 센스로 숨죽이게 하며 매료되게 만든다.
서치 2,3.5,버스가 포함된 이미지를 모두 선택하세요. 🚌
서치 2,3.5,넷플릭스 감성의 요란한 부부싸움
소년들,3.5,싱그러운 영상. 구린 전개..WATCHA PLAY
소년들,3.5,이성을 앞서는 본능. 본능에 충실해도 충분히 예쁜시기의 귀여운 사랑이야기
소년들,3.5,"십대 게이를 소재로 할 때, 영화 속에서 흔하기로 넘버원인 '받아들임의 공포'와 '썸놀이', 그리고 '주인공의 사랑의 노예인 어장 속 호구'. 지겨워도 본다. 재밌으니 본다. 예쁘니까 본다."
소년들,3.5,싱그러운 모히또도 연거푸 마시면 속이 더부룩하기만 하다.
소년들,3.5,본능적으로 끌리는건 어쩔 수 없는 것이지.게다가 질풍노도의 시기는 더 그렇고.
소년들,3.5,"(54) 특색 없이 평범한 소년 퀴어.👍 : 영화의 다양성 측면에서는,👎 : 굳이 이 영화 아니더라도,스토리 11/20 연기 13/20 연출 10/20 재미 20/40"
소년들,3.5,"정지영 감독이 연출한 <소년들>은 1999년에 발생했던 강도 살인 사건을 17년 후 재수사하는 이야기를 담고 있는 작품입니다.전북 삼례의 작은 슈퍼마켓에서 강도 살인 사건이 발생합니다. 경찰은 동네에 사는 세 명의 소년들을 범인으로 지목합니다. 하지만 이 세 소년은 경찰의 폭행으로 인한 거짓 자백으로 감옥에 들어가게 됩니다. 사건이 지나지 않아 새로 부임한 반장 황준철(설경구)는 의문의 제보전화를 받고 제보자가 지목한 용의자를 찾습니다. 그리고 뭔가 잘못된 것을 직감한 황준철은 소년들이 수감된 감옥을 찾아가 재심문한 끝에 그들이 범인이 아니라는 것을 알게 됩니다.수사를 담당했던 최우성(유준상)은 특진으로 다른 곳으로 전출을 가 있는 상황이지만 황반장이 이 사건을 재수사한다는 소식을 듣고 돌아와 이를 막기 시작합니다. 명목은 조직을 배신한 '황반장'으로 몰면서요. 다행히 여러 가지 증언과 증거로 사건의 범인이 바뀔 수도 상황이지만 최우성은 인맥을 이용해 검사 쪽을 움직이게 되고 겁에 질린 소년들은 진실을 말하지 못하게 됩니다.최우성이 인사계에 높은 자리에 있는 바람에 황준철은 외곽지역을 돌게 되고 17년 만에 다시 삼례로 돌아옵니다. 이 사건을 잊고 살아가고 싶은 준철이지만 사건 피해자의 딸이 소년들의 억울함을 풀어주기 위해 변호사를 동반하고 준철에게 도움을 요청합니다.사회파 감독으로 유명한 정지영 감독이 <블랙머니> 이후 4년 만에 돌아왔네요. 이번에도 실화를 바탕으로 한 작품인데요. <부러진 화살>과 같은 기득권의 부조리함과 추악함을 이번 작품에서도 보여줍니다. 이 사건도 진실은 결국 드러나게 되지만 죄를 지은 공권력은 아무런 처벌을 받지 않았습니다. 이 영화는 그 소년들을 위한 위령제 아닌 위령제라는 느낌이 살짝 들기도 했는데요. 20여년이 지났지만 우리 사회는 여전히 한 발짝도 앞으로 나가지 못한 느낌이 들어 아쉽더라고요. 법이란 약자를 보호하기 위함이 큰데 이 영화 안에선 권력자들을 위해 존재하는 느낌이 들었습니다.설경구 배우가 오랜만에 형사로 돌아왔는데요. 젊은 시절의 모습엔 언뜻 강철중의 모습이 살짝 드러나긴 했지만 배우가 그 이미지를 달리 하려는 노력이 꽤나 보였습니다. 은퇴를 앞둔 노년의 연기는 힘을 많이 빼는 모습이 보기 좋았고요. 역시 대배우의 면모를 이번 작품에서도 보여주더라고요.70대 감독이 거의 없다시피 한 우리 영화계에서 정지영 감독의 존재는 너무나 소중한 것 같습니다. 단순 비교하긴 어렵지만 할리우드에선 마틴 스콜세지, 우디 알렌 등 대가들이 여전히 왕성한 활동을 하고 얼마 전까지 연출을 한 클린트 이스트우드 옹은 90살을 넘으면서도 연출을 하셨죠. 우리 영화계에도 이런 노장들의 활약이 좀 더 있었으면 하네요."
